genome_id	ST	clade
CDIF_SB_1076	3	1
CDIF_SB_1084	49	1
CDIF_SB_1616	26	1
CDIF_SB_997	41	2
CDIF_SB_1005	1	2
CDIF_SB_1021	14	1
CDIF_SB_1029	49	1
CDIF_SB_1037	3	1
CDIF_SB_1045	14	1
CDIF_SB_1053	8	1
CDIF_SB_1061	8	1
CDIF_SB_1069	3	1
CDIF_SB_1077	1	2
CDIF_SB_1085	8	1
CDIF_SB_998	35	1
CDIF_SB_615	83	1
CDIF_SB_1006	42	1
CDIF_SB_1014	1	2
CDIF_SB_1022	13	1
CDIF_SB_1030	42	1
CDIF_SB_1553	14	1
CDIF_SB_1561	54	1
CDIF_SB_1569	95	2
CDIF_SB_623	54	1
CDIF_SB_560	83	1
CDIF_SB_1062	42	1
CDIF_SB_1070	409	1
CDIF_SB_1078	2	1
CDIF_SB_1086	55	1
CDIF_SB_1577	55	1
CDIF_SB_1007	54	1
CDIF_SB_1585	54	1
CDIF_SB_1015	3	1
CDIF_SB_1023	11	5
CDIF_SB_1031	11	5
CDIF_SB_1593	41	2
CDIF_SB_1039	2	1
CDIF_SB_1047	15	1
CDIF_SB_1055	8	1
CDIF_SB_1063	110	1
CDIF_SB_568	1	2
CDIF_SB_1071	8	1
CDIF_SB_1609	2	1
CDIF_SB_1087	42	1
CDIF_SB_1000	231	2
CDIF_SB_1617	11	5
CDIF_SB_1016	8	1
CDIF_SB_1024	58	1
CDIF_SB_1032	11	5
CDIF_SB_576	46	1
CDIF_SB_584	15	1
CDIF_SB_1040	63	1
CDIF_SB_1048	2	1
CDIF_SB_1056	2	1
CDIF_SB_1064	110	1
CDIF_SB_1072	54	1
CDIF_SB_1633	43	1
CDIF_SB_592	110	1
CDIF_SB_600	13	1
CDIF_SB_1080	55	1
CDIF_SB_1001	10	1
CDIF_SB_1628	63	1
CDIF_SB_1017	14	1
CDIF_SB_1612	154	2
CDIF_SB_1557	54	1
CDIF_SB_1033	55	1
CDIF_SB_1621	3	1
CDIF_SB_1049	58	1
CDIF_SB_1057	58	1
CDIF_SB_1065	110	1
CDIF_SB_1073	11	5
CDIF_SB_608	8	1
CDIF_SB_1081	123	2
CDIF_SB_616	54	1
CDIF_SB_624	15	1
CDIF_SB_1075	8	1
CDIF_SB_553	231	2
CDIF_SB_561	53	1
CDIF_SB_569	3	1
CDIF_SB_1083	49	1
CDIF_SB_1094	67	2
CDIF_SB_1012	54	1
CDIF_SB_1013	14	1
CDIF_SB_1038	3	1
CDIF_SB_1046	95	2
CDIF_SB_1054	6	1
CDIF_SB_999	53	1
CDIF_SB_1582	6	1
CDIF_SB_1079	10	1
CDIF_SB_1008	42	1
CDIF_SB_1009	54	1
CDIF_SB_1025	1	2
CDIF_SB_1041	3	1
CDIF_SB_1102	42	1
CDIF_SB_577	2	1
CDIF_SB_1590	26	1
CDIF_SB_1110	8	1
CDIF_SB_1118	8	1
CDIF_SB_1126	2	1
CDIF_SB_1134	53	1
CDIF_SB_1142	3	1
CDIF_SB_1150	1	2
CDIF_SB_1167	110	1
CDIF_SB_1158	53	1
CDIF_SB_1166	8	1
CDIF_SB_1174	41	2
CDIF_SB_1095	10	1
CDIF_SB_1103	63	1
CDIF_SB_1111	10	1
CDIF_SB_585	2	1
CDIF_SB_1119	11	5
CDIF_SB_1127	2	1
CDIF_SB_1135	2	1
CDIF_SB_1143	63	1
CDIF_SB_1151	42	1
CDIF_SB_1159	42	1
CDIF_SB_1175	67	2
CDIF_SB_1088	83	1
CDIF_SB_1096	578	1
CDIF_SB_1104	1	2
CDIF_SB_1598	14	1
CDIF_SB_1120	8	1
CDIF_SB_1128	14	1
CDIF_SB_1136	34	1
CDIF_SB_1144	1	2
CDIF_SB_1152	43	1
CDIF_SB_1606	110	1
CDIF_SB_1160	42	1
CDIF_SB_1168	1	2
CDIF_SB_1176	37	4
CDIF_SB_1638	83	1
CDIF_SB_1599	1	2
CDIF_SB_1607	3	1
CDIF_SB_593	14	1
CDIF_SB_1105	63	1
CDIF_SB_1113	225	2
CDIF_SB_1121	34	1
CDIF_SB_1129	Novel	cryptic
CDIF_SB_1137	58	1
CDIF_SB_1145	42	1
CDIF_SB_1153	2	1
CDIF_SB_1161	35	1
CDIF_SB_1169	53	1
CDIF_SB_1090	8	1
CDIF_SB_1098	43	1
CDIF_SB_1114	4	1
CDIF_SB_1122	13	1
CDIF_SB_1130	2	1
CDIF_SB_1138	35	1
CDIF_SB_1146	17	1
CDIF_SB_1154	110	1
CDIF_SB_601	43	1
CDIF_SB_1639	2	1
CDIF_SB_1170	49	1
CDIF_SB_1178	188	2
CDIF_SB_1091	35	1
CDIF_SB_1099	123	2
CDIF_SB_1107	53	1
CDIF_SB_1115	34	1
CDIF_SB_1123	9	1
CDIF_SB_1131	110	1
CDIF_SB_1139	42	1
CDIF_SB_1147	286	1
CDIF_SB_1155	2	1
CDIF_SB_1560	35	1
CDIF_SB_1171	16	1
CDIF_SB_1179	67	2
CDIF_SB_609	14	1
CDIF_SB_617	14	1
CDIF_SB_1092	8	1
CDIF_SB_1100	11	5
CDIF_SB_1108	43	1
CDIF_SB_1116	53	1
CDIF_SB_1124	8	1
CDIF_SB_1132	46	1
CDIF_SB_1140	83	1
CDIF_SB_1148	14	1
CDIF_SB_1156	54	1
CDIF_SB_1608	3	1
CDIF_SB_1164	26	1
CDIF_SB_1172	110	1
CDIF_SB_1093	46	1
CDIF_SB_1101	55	1
CDIF_SB_1109	1	2
CDIF_SB_1117	58	1
CDIF_SB_1624	2	1
CDIF_SB_1133	35	1
CDIF_SB_1141	8	1
CDIF_SB_1149	570	1
CDIF_SB_1157	2	1
CDIF_SB_1165	34	1
CDIF_SB_1173	11	5
CDIF_SB_1112	225	2
CDIF_SB_1097	2	1
CDIF_SB_1177	570	1
CDIF_SB_1106	35	1
CDIF_SB_1162	43	1
CDIF_SB_1163	34	1
CDIF_SB_1125	395	2
CDIF_SB_1186	1	2
CDIF_SB_1194	34	1
CDIF_SB_1202	14	1
CDIF_SB_1210	11	5
CDIF_SB_1218	103	1
CDIF_SB_1226	43	1
CDIF_SB_1234	1	2
CDIF_SB_1632	54	1
CDIF_SB_1258	229	2
CDIF_SB_1250	4	1
CDIF_SB_1266	2	1
CDIF_SB_1195	2	1
CDIF_SB_1601	26	1
CDIF_SB_1625	15	1
CDIF_SB_554	2	1
CDIF_SB_562	26	1
CDIF_SB_1203	231	2
CDIF_SB_1646	83	1
CDIF_SB_570	8	1
CDIF_SB_578	110	1
CDIF_SB_586	3	1
CDIF_SB_1647	39	4
CDIF_SB_1640	34	1
CDIF_SB_1219	3	1
CDIF_SB_1227	1	2
CDIF_SB_1235	2	1
CDIF_SB_1243	34	1
CDIF_SB_1251	8	1
CDIF_SB_1259	1	2
CDIF_SB_1267	8	1
CDIF_SB_1180	49	1
CDIF_SB_1188	2	1
CDIF_SB_1196	16	1
CDIF_SB_1204	8	1
CDIF_SB_1212	11	5
CDIF_SB_1220	34	1
CDIF_SB_1228	42	1
CDIF_SB_1236	2	1
CDIF_SB_1244	42	1
CDIF_SB_1252	42	1
CDIF_SB_594	3	1
CDIF_SB_602	67	2
CDIF_SB_610	42	1
CDIF_SB_1641	101	1
CDIF_SB_1260	8	1
CDIF_SB_1268	14	1
CDIF_SB_1181	42	1
CDIF_SB_1189	10	1
CDIF_SB_1197	8	1
CDIF_SB_1205	2	1
CDIF_SB_1213	53	1
CDIF_SB_1221	1	2
CDIF_SB_1229	42	1
CDIF_SB_1237	41	2
CDIF_SB_1245	53	1
CDIF_SB_1253	2	1
CDIF_SB_1261	43	1
CDIF_SB_618	43	1
CDIF_SB_1269	239	1
CDIF_SB_1182	54	1
CDIF_SB_1190	42	1
CDIF_SB_1198	8	1
CDIF_SB_1206	1	2
CDIF_SB_1214	8	1
CDIF_SB_1642	1	2
CDIF_SB_1643	3	1
CDIF_SB_626	8	1
CDIF_SB_1222	28	1
CDIF_SB_555	42	1
CDIF_SB_1230	4	1
CDIF_SB_1238	43	1
CDIF_SB_1246	2	1
CDIF_SB_1644	3	1
CDIF_SB_1254	53	1
CDIF_SB_1262	48	1
CDIF_SB_1270	14	1
CDIF_SB_1183	221	3
CDIF_SB_1191	4	1
CDIF_SB_1199	53	1
CDIF_SB_1207	42	1
CDIF_SB_1215	8	1
CDIF_SB_1223	43	1
CDIF_SB_1231	2	1
CDIF_SB_1645	8	1
CDIF_SB_1654	3	1
CDIF_SB_563	8	1
CDIF_SB_1239	2	1
CDIF_SB_1247	Novel	2
CDIF_SB_1255	42	1
CDIF_SB_1263	3	1
CDIF_SB_1271	2	1
CDIF_SB_1184	3	1
CDIF_SB_1192	58	1
CDIF_SB_1200	14	1
CDIF_SB_1208	6	1
CDIF_SB_1216	41	2
CDIF_SB_1224	1	2
CDIF_SB_571	28	1
CDIF_SB_1232	2	1
CDIF_SB_1240	95	2
CDIF_SB_1248	8	1
CDIF_SB_1256	34	1
CDIF_SB_1264	53	1
CDIF_SB_1185	49	1
CDIF_SB_1201	54	1
CDIF_SB_1209	185	1
CDIF_SB_1217	14	1
CDIF_SB_1233	16	1
CDIF_SB_1655	154	2
CDIF_SB_579	2	1
CDIF_SB_1648	3	1
CDIF_SB_1656	2	1
CDIF_SB_1249	97	2
CDIF_SB_1257	13	1
CDIF_SB_1265	8	1
CDIF_SB_1649	42	1
CDIF_SB_1242	1	2
CDIF_SB_1187	17	1
CDIF_SB_1211	63	1
CDIF_SB_1225	2	1
CDIF_SB_1241	110	1
CDIF_SB_1278	188	2
CDIF_SB_1286	11	5
CDIF_SB_1294	42	1
CDIF_SB_1302	3	1
CDIF_SB_1310	14	1
CDIF_SB_595	2	1
CDIF_SB_1318	8	1
CDIF_SB_1319	129	1
CDIF_SB_1326	129	1
CDIF_SB_1334	110	1
CDIF_SB_1342	2	1
CDIF_SB_1350	2	1
CDIF_SB_1358	570	1
CDIF_SB_1279	14	1
CDIF_SB_1287	12	1
CDIF_SB_1295	188	2
CDIF_SB_1303	5	3
CDIF_SB_1311	14	1
CDIF_SB_1651	15	1
CDIF_SB_1327	110	1
CDIF_SB_1343	53	1
CDIF_SB_1351	3	1
CDIF_SB_1359	2	1
CDIF_SB_1272	42	1
CDIF_SB_1652	3	1
CDIF_SB_1653	3	1
CDIF_SB_603	2	1
CDIF_SB_1288	2	1
CDIF_SB_1296	8	1
CDIF_SB_1304	54	1
CDIF_SB_1312	1	2
CDIF_SB_1320	54	1
CDIF_SB_1328	Novel	1
CDIF_SB_1336	2	1
CDIF_SB_1344	2	1
CDIF_SB_1352	42	1
CDIF_SB_1360	1	2
CDIF_SB_1273	6	1
CDIF_SB_1281	3	1
CDIF_SB_1657	55	1
CDIF_SB_611	8	1
CDIF_SB_1289	110	1
CDIF_SB_1297	1	2
CDIF_SB_1305	95	2
CDIF_SB_1313	44	1
CDIF_SB_619	54	1
CDIF_SB_1658	2	1
CDIF_SB_1321	14	1
CDIF_SB_1329	8	1
CDIF_SB_1337	42	1
CDIF_SB_1345	2	1
CDIF_SB_1353	44	1
CDIF_SB_1361	9	1
CDIF_SB_1274	28	1
CDIF_SB_1282	2	1
CDIF_SB_1290	41	2
CDIF_SB_1298	1	2
CDIF_SB_627	2	1
CDIF_SB_556	37	4
CDIF_SB_1306	35	1
CDIF_SB_1314	2	1
CDIF_SB_1322	54	1
CDIF_SB_1330	2	1
CDIF_SB_1338	2	1
CDIF_SB_1346	10	1
CDIF_SB_1354	236	1
CDIF_SB_1362	8	1
CDIF_SB_1659	15	1
CDIF_SB_564	3	1
CDIF_SB_1275	49	1
CDIF_SB_1283	8	1
CDIF_SB_1291	6	1
CDIF_SB_1299	42	1
CDIF_SB_1307	2	1
CDIF_SB_1323	21	1
CDIF_SB_1660	1	2
CDIF_SB_1339	6	1
CDIF_SB_1347	8	1
CDIF_SB_1363	8	1
CDIF_SB_1276	34	1
CDIF_SB_1284	1	2
CDIF_SB_1292	58	1
CDIF_SB_1300	2	1
CDIF_SB_1308	231	2
CDIF_SB_1316	3	1
CDIF_SB_1324	2	1
CDIF_SB_1661	10	1
CDIF_SB_1662	8	1
CDIF_SB_1663	6	1
CDIF_SB_1332	42	1
CDIF_SB_1340	43	1
CDIF_SB_1348	2	1
CDIF_SB_1356	95	2
CDIF_SB_1293	54	1
CDIF_SB_1301	46	1
CDIF_SB_1309	95	2
CDIF_SB_1665	3	1
CDIF_SB_1325	1	2
CDIF_SB_1333	102	1
CDIF_SB_1341	8	1
CDIF_SB_1357	2	1
CDIF_SB_1349	41	2
CDIF_SB_1370	2	1
CDIF_SB_1335	8	1
CDIF_SB_1280	8	1
CDIF_SB_1666	58	1
CDIF_SB_572	58	1
CDIF_SB_1315	58	1
CDIF_SB_1331	49	1
CDIF_SB_1355	1	2
CDIF_SB_1277	1	2
CDIF_SB_580	67	2
CDIF_SB_1285	3	1
CDIF_SB_1317	42	1
CDIF_SB_1378	323	1
CDIF_SB_588	43	1
CDIF_SB_1386	110	1
CDIF_SB_1394	8	1
CDIF_SB_1402	21	1
CDIF_SB_1410	41	2
CDIF_SB_596	26	1
CDIF_SB_604	3	1
CDIF_SB_1667	54	1
CDIF_SB_1426	11	5
CDIF_SB_1442	42	1
CDIF_SB_1371	110	1
CDIF_SB_1379	Novel	1
CDIF_SB_1387	63	1
CDIF_SB_1395	34	1
CDIF_SB_1411	6	1
CDIF_SB_1419	3	1
CDIF_SB_1427	49	1
CDIF_SB_1435	36	1
CDIF_SB_1668	2	1
CDIF_SB_1451	43	1
CDIF_SB_1364	14	1
CDIF_SB_612	2	1
CDIF_SB_1372	63	1
CDIF_SB_1380	34	1
CDIF_SB_1388	34	1
CDIF_SB_1396	37	4
CDIF_SB_1404	221	3
CDIF_SB_1412	3	1
CDIF_SB_620	4	1
CDIF_SB_557	14	1
CDIF_SB_565	41	2
CDIF_SB_1420	14	1
CDIF_SB_1428	10	1
CDIF_SB_1436	9	1
CDIF_SB_1444	8	1
CDIF_SB_1452	6	1
CDIF_SB_1365	2	1
CDIF_SB_1373	110	1
CDIF_SB_1669	3	1
CDIF_SB_1670	109	4
CDIF_SB_1381	36	1
CDIF_SB_1389	Novel	2
CDIF_SB_1397	63	1
CDIF_SB_1405	11	5
CDIF_SB_1413	10	1
CDIF_SB_1421	43	1
CDIF_SB_1429	42	1
CDIF_SB_1437	42	1
CDIF_SB_1445	42	1
CDIF_SB_1453	42	1
CDIF_SB_1366	8	1
CDIF_SB_1374	8	1
CDIF_SB_1671	10	1
CDIF_SB_1672	110	1
CDIF_SB_1382	1	2
CDIF_SB_1398	8	1
CDIF_SB_573	1	2
CDIF_SB_1422	8	1
CDIF_SB_1430	53	1
CDIF_SB_1446	28	1
CDIF_SB_1454	1	2
CDIF_SB_1673	15	1
CDIF_SB_581	2	1
CDIF_SB_589	83	1
CDIF_SB_1367	188	2
CDIF_SB_1375	34	1
CDIF_SB_1383	55	1
CDIF_SB_1391	6	1
CDIF_SB_597	3	1
CDIF_SB_605	43	1
CDIF_SB_1399	55	1
CDIF_SB_1407	63	1
CDIF_SB_1415	58	1
CDIF_SB_1423	58	1
CDIF_SB_1431	42	1
CDIF_SB_1439	41	2
CDIF_SB_1447	8	1
CDIF_SB_1455	110	1
CDIF_SB_1674	109	4
CDIF_SB_1675	101	1
CDIF_SB_1676	3	1
CDIF_SB_1368	10	1
CDIF_SB_1376	42	1
CDIF_SB_1384	103	1
CDIF_SB_1677	10	1
CDIF_SB_1678	3	1
CDIF_SB_1392	14	1
CDIF_SB_1400	42	1
CDIF_SB_1408	2	1
CDIF_SB_1679	3	1
CDIF_SB_1432	4	1
CDIF_SB_1440	2	1
CDIF_SB_1369	231	2
CDIF_SB_1377	67	2
CDIF_SB_1385	42	1
CDIF_SB_1393	10	1
CDIF_SB_1401	34	1
CDIF_SB_1417	34	1
CDIF_SB_1425	53	1
CDIF_SB_1433	8	1
CDIF_SB_621	39	4
CDIF_SB_1441	44	1
CDIF_SB_1449	8	1
CDIF_SB_558	49	1
CDIF_SB_1434	43	1
CDIF_SB_1414	63	1
CDIF_SB_1438	58	1
CDIF_SB_1680	15	1
CDIF_SB_1416	11	5
CDIF_SB_1448	110	1
CDIF_SB_1682	109	4
CDIF_SB_1462	35	1
CDIF_SB_1470	92	1
CDIF_SB_1478	8	1
CDIF_SB_1486	1	2
CDIF_SB_1494	67	2
CDIF_SB_1502	49	1
CDIF_SB_1510	42	1
CDIF_SB_1518	2	1
CDIF_SB_1526	2	1
CDIF_SB_1534	42	1
CDIF_SB_1542	54	1
CDIF_SB_1463	67	2
CDIF_SB_1471	2	1
CDIF_SB_1479	42	1
CDIF_SB_1487	67	2
CDIF_SB_1495	2	1
CDIF_SB_1503	43	1
CDIF_SB_1683	26	1
CDIF_SB_1684	83	1
CDIF_SB_1511	42	1
CDIF_SB_1519	28	1
CDIF_SB_1527	1	2
CDIF_SB_1685	15	1
CDIF_SB_1535	110	1
CDIF_SB_1543	2	1
CDIF_SB_1456	37	4
CDIF_SB_1464	14	1
CDIF_SB_566	3	1
CDIF_SB_1472	8	1
CDIF_SB_1480	21	1
CDIF_SB_1488	110	1
CDIF_SB_1496	6	1
CDIF_SB_1504	282	1
CDIF_SB_1512	110	1
CDIF_SB_1520	42	1
CDIF_SB_1528	26	1
CDIF_SB_1536	1	2
CDIF_SB_574	35	1
CDIF_SB_582	2	1
CDIF_SB_1544	53	1
CDIF_SB_1457	53	1
CDIF_SB_1465	43	1
CDIF_SB_1473	12	1
CDIF_SB_1481	4	1
CDIF_SB_1489	1	2
CDIF_SB_1497	49	1
CDIF_SB_1505	42	1
CDIF_SB_1513	8	1
CDIF_SB_1521	67	2
CDIF_SB_1529	54	1
CDIF_SB_1537	54	1
CDIF_SB_1545	54	1
CDIF_SB_1458	103	1
CDIF_SB_1466	34	1
CDIF_SB_1474	55	1
CDIF_SB_1686	2	1
CDIF_SB_590	44	1
CDIF_SB_1482	63	1
CDIF_SB_598	8	1
CDIF_SB_1490	1	2
CDIF_SB_1498	46	1
CDIF_SB_1506	53	1
CDIF_SB_1522	1	2
CDIF_SB_1530	1	2
CDIF_SB_1538	14	1
CDIF_SB_1546	35	1
CDIF_SB_1459	10	1
CDIF_SB_1467	42	1
CDIF_SB_1475	8	1
CDIF_SB_1483	54	1
CDIF_SB_606	14	1
CDIF_SB_1491	6	1
CDIF_SB_1499	35	1
CDIF_SB_1507	14	1
CDIF_SB_1586	2	1
CDIF_SB_1687	363	1
CDIF_SB_1688	43	1
CDIF_SB_1523	49	1
CDIF_SB_1531	42	1
CDIF_SB_1539	156	2
CDIF_SB_1460	37	4
CDIF_SB_1594	223	2
CDIF_SB_1476	2	1
CDIF_SB_1500	42	1
CDIF_SB_1508	37	4
CDIF_SB_1516	42	1
CDIF_SB_1532	42	1
CDIF_SB_1540	2	1
CDIF_SB_1461	63	1
CDIF_SB_1469	18	1
CDIF_SB_1689	15	1
CDIF_SB_1477	6	1
CDIF_SB_1485	100	1
CDIF_SB_1493	42	1
CDIF_SB_1501	47	2
CDIF_SB_622	49	1
CDIF_SB_1509	8	1
